NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,A1
"2170108000","101",대성빌딩,"0",,"41273"
"2170108100","101",안산광성교회,"0",,"41273"
"2170108101","101",고잔동794,"0",,"41273"
"2170108102","101",고잔동794,"0",,"41273"
"2170108103","101",고잔동794,"0",,"41273"
"2170108200","101",디오컨벤션웨딩홀,"0",,"41273"
"2170108500","101",푸르지오4차아파트,"0",,"41273"
"2170108501","101",고잔동794,"0",,"41273"
"2170108502","101",고잔동794,"0",,"41273"
"2170108503","101",고잔동794,"0",,"41273"
"2170108600","101",대덕프라자,"0",,"41273"
"2170108800","101",화정화원농장,"1",,"41273"
"2170138500","102",고잔동630-8,"0",,"41273"
"2170138900","102",화정동131-5,"0",,"41273"
"2170139000","102",와동37-2,"0",,"41273"
"2170139100","102",롯데백화점,"0",,"41273"
"2170139200","101",고잔동796,"0",,"41273"
"2170139300","101",고잔동796,"0",,"41273"
"2170139400","101",고잔동793,"0",,"41273"
"2170139500","101",초지동766,"0",,"41273"
"2170139800","101",화정12교사거리,"0",,"41273"
"2170139900","101",초지동766,"0",,"41273"
"2170140000","101",초지동760,"0",,"41273"
"2170140100","101",초지동763,"0",,"41273"
"2170140200","101",초지동770,"0",,"41273"
"2170140300","101",초지동769,"0",,"41273"
"2170140400","101",초지동769,"0",,"41273"
"2170140500","101",초지동767,"0",,"41273"
"2170140600","101",초지동767,"0",,"41273"
"2170140700","101",초지동770,"0",,"41273"
"2170140900","101",초지동766,"0",,"41273"
"2170141000","101",초지동761,"0",,"41273"
"2170141200","101",초지동761,"0",,"41273"
"2170141400","101",초지동764,"0",,"41273"
"2170141500","101",초지동764,"0",,"41273"
"2170143000","101",고잔동802,"0",,"41273"
"2170143100","101",고잔동802,"0",,"41273"
"2170143200","101",고잔동818,"0",,"41273"
"2170143300","101",고잔동818,"0",,"41273"
"2170143400","101",고잔동806,"0",,"41273"
"2170143500","101",고잔동806,"0",,"41273"
"2170143600","101",고잔동819,"0",,"41273"
"2170143700","101",고잔동819,"0",,"41273"
"2170143800","101",고잔동809,"0",,"41273"
"2170143900","101",고잔동809,"0",,"41273"
"2170144000","101",고잔동820,"0",,"41273"
"2170144100","101",고잔동820,"0",,"41273"
"2170144200","101",고잔동835,"0",,"41273"
"2170144300","101",고잔동835,"0",,"41273"
"2170144400","101",고잔동835,"0",,"41273"
"2170144500","101",고잔동839,"0",,"41273"
"2170144600","101",고잔동837,"0",,"41273"
"2170144700","101",고잔동842,"0",,"41273"
"2170144800","101",고잔동842,"0",,"41273"
"2170144900","101",고잔동842,"0",,"41273"
"2170145000","101",고잔동842,"0",,"41273"
"2170145500","105",안산시상록구-안산시단원구,"0",,"41271"
"2240003000","106",조남JC,"1",,"41390"
"2240003600","106",조남JC서측,"1",,"41390"
"2240003700","106",조남JC,"0",,"41390"
"2240045200","101",화영테크,"1",,"41390"
"2240056700","105",안산시단원구-시흥시,"0",,"41390"
"2240083300","102",산현동527,"0",,"41390"
"2240083400","101",목감호수품애아파트상가,"0",,"41390"
"2240086500","101",CU시흥목감중앙점,"1",,"41390"
"2240087500","101",두란노교회,"1",,"41390"
"2240088300","101",조남2교,"0",,"41390"
"2240088400","101",명지정공,"0",,"41390"
"2240289900","102",능곡동709,"0",,"41390"
"2250000100","101",군포IC진출남측,"0",,"41410"
"2250000300","101",대야미동454-2,"0",,"41410"
"2250000400","106",둔대JC,"0",,"41410"
"2250000600","106",군포IC남측,"1",,"41410"
"2250000700","106",군포IC서측,"1",,"41410"
"2250000800","106",군포IC동측,"1",,"41410"
"2250000801","106",부곡동산64-6,"1",,"41410"
"2250000802","104",동군포TG,"0",,"41410"
"2250000803","104",동군포TG,"0",,"41410"
"2250001000","106",동군포IC,"1",,"41410"
"2250001200","104",대야지하차도,"0",,"41410"
"2250001201","101",장안그린아파트,"0",,"41410"
"2250001202","101",대야미삼거리,"1",,"41410"
"2250001400","101",보건소사거리,"1",,"41410"
"2250001700","104",삼성지하차도,"0",,"41410"
"2250002100","101",용호사거리,"1",,"41410"
"2250002200","104",도래말지하차도,"0",,"41410"
"2250002300","101",용호지하보도,"0",,"41410"
"2250004000","101",대야미삼거리,"0",,"41410"
"2250004001","101",대야미삼거리,"0",,"41410"
"2250004002","101",대야미동693,"0",,"41410"
"2250004003","101",대야미역(서울4호선),"0",,"41410"
"2250004004","101",대야미동693,"0",,"41410"
"2250004100","101",대야미동692,"0",,"41410"
"2250004101","101",대야미동686,"0",,"41410"
"2250004200","101",대야미역,"0",,"41410"
"2250004300","101",대야초등학교,"0",,"41410"
"2250004400","101",온누리교회,"0",,"41410"
"2250004500","106",동군포IC,"1",,"41410"
"2250004501","101",부곡동451,"0",,"41410"
"2250004600","106",동군포IC,"0",,"41410"
"2250004601","101",부곡동451,"0",,"41410"
"2250004700","101",대야자연어린이집,"0",,"41410"
"2250004800","101",대야자연어린이집,"0",,"41410"
"2250004900","101",숲속해밀어린이집,"0",,"41410"
"2250005000","101",한길교회,"0",,"41410"
"2250005100","101",알에프디바이스,"0",,"41410"
"2250005200","101",대야미본당,"0",,"41410"
"2250005300","101",군포시립대야동아이파크어린이집,"0",,"41410"
"2250005400","101",초원농장,"0",,"41410"
"2250005500","104",능내터널,"0",,"41410"
"2250005600","104",도장터널,"0",,"41410"
"2250006100","104",도장터널,"0",,"41410"
"2250006400","102",예슬어린이집,"0",,"41410"
"2250006500","102",가야마을주공5단지3차아파트,"0",,"41410"
"2250006600","104",능내터널,"0",,"41410"
"2250006700","102",군포환경관리소,"0",,"41410"
"2250006900","101",도장교,"0",,"41410"
"2250007600","101",쌍용아파트,"0",,"41410"
"2250007601","101",금당터널입구사거리,"0",,"41410"
"2250008400","101",금당터널입구사거리,"1",,"41410"
"2250008401","101",당동1008,"0",,"41410"
"2250008500","104",금당터널,"0",,"41410"
"2250008600","101",고가차도,"0",,"41410"
"2250009200","104",금당터널,"0",,"41410"
"2250009800","101",오금동주민센터사거리,"1",,"41410"
"2250009900","101",반짝반짝어린이집,"0",,"41410"
"2250010000","101",5단지입구삼거리,"1",,"41410"
"2250010100","101",가야마을주공5단지1차아파트,"0",,"41410"
"2250010400","103",속성변화점,"0",,"41410"
"2250010600","101",소방서사거리,"1",,"41410"
"2250010800","101",화산초교삼거리,"0",,"41410"
"2250010900","102",이기조선생묘,"0",,"41410"
"2250011400","101",꾸러기발도르프어린이집,"0",,"41410"
"2250020800","101",군포시외버스정류소,"0",,"41410"
"2250020900","101",부곡동772-9,"0",,"41410"
"2250021300","101",꿈을노래하는도서관,"1",,"41410"
"2250021301","101",부곡중앙초등학교,"0",,"41410"
"2250021400","101",송부파출소,"1",,"41410"
"2250021800","101",군포서부교회,"1",,"41410"
"2250021801","101",부곡동511-13,"0",,"41410"
"2250021802","101",부곡동511-13,"0",,"41410"
"2250021803","101",부곡동1167,"0",,"41410"
"2250022100","101",둔대동499-1,"0",,"41410"
"2250022300","101",둔대동565-8,"0",,"41410"
"2250022400","101",농로입구,"0",,"41410"
"2250022500","101",속달동446-5,"0",,"41410"
"2250022600","101",마을버스정류장,"0",,"41410"
"2250022601","101",속달동446-5,"0",,"41410"
"2250022700","104",둔대교,"0",,"41410"
"2250022800","104",둔대교,"0",,"41410"
"2250022801","101",둔대동562,"0",,"41410"
"2250022900","104",안골교,"0",,"41410"
"2250023000","104",안골교,"0",,"41410"
"2250023100","101",속달로입구,"0",,"41410"
"2250023200","101",대감교,"0",,"41410"
"2250023300","104",대감교,"0",,"41410"
"2250023400","101",산채비빔밥,"0",,"41410"
"2250023500","104",대감교,"0",,"41410"
"2250023600","101",둔대경로당,"0",,"41410"
"2250023700","103",속성변화점,"0",,"41410"
"2250023800","103",속성변화점,"0",,"41410"
"2250023900","101",대야미역,"0",,"41410"
"2250024000","101",군포보건소,"1",,"41410"
"2250024100","103",속성변화점,"0",,"41410"
"2250024200","101",네네치킨,"0",,"41410"
"2250024300","101",삼성마을5단지,"0",,"41410"
"2250024400","101",놀이터,"0",,"41410"
"2250024600","101",SK주유소,"0",,"41410"
"2250024601","101",부곡동451,"0",,"41410"
"2250024602","101",부곡동451,"0",,"41410"
"2250024700","101",보금자리아파트,"0",,"41410"
"2250024800","101",삼성녹화터널,"0",,"41410"
"2250024900","101",도로끝,"0",,"41410"
"2250025000","101",당동2지구,"0",,"41410"
"2250025200","101",당동2지구,"0",,"41410"
"2250025300","101",삼성마을사거리,"0",,"41410"
"2250025400","101",당동2지구,"0",,"41410"
"2250025500","101",삼성마을3단지,"0",,"41410"
"2250025600","101",삼성마을사거리,"0",,"41410"
"2250025700","101",당동2지구,"0",,"41410"
"2250025800","101",당동2지구,"0",,"41410"
"2250025900","101",삼성지하차도사거리,"1",,"41410"
"2250026000","101",합동택배,"0",,"41410"
"2250026100","101",당동2지구,"0",,"41410"
"2250026300","101",당동2지구,"0",,"41410"
"2250026400","101",커피인더스트리2호점,"0",,"41410"
"2250026500","101",커피인더스트리2호점,"0",,"41410"
"2250026600","101",삼성로87번지길입구,"0",,"41410"
"2250026700","101",당동1037,"0",,"41410"
"2250026800","101",이화피아노,"0",,"41410"
"2250026900","101",합동택배,"0",,"41410"
"2250027000","101",초원건축디자인,"0",,"41410"
"2250027100","101",카나라,"0",,"41410"
"2250027200","101",커피그린빈,"0",,"41410"
"2250027300","101",몰드서비스코리아,"0",,"41410"
"2250027400","101",평순대국,"0",,"41410"
"2250027500","101",SK주유소,"0",,"41410"
"2250027600","101",안양컨트리클럽삼거리,"1",,"41410"
"2250027800","103",속성변화점,"0",,"41410"
"2250027801","101",당동999,"0",,"41410"
"2250027900","101",CJ물류센터,"0",,"41410"
"2250028000","101",CJ물류센터,"0",,"41410"
"2250028001","101",부곡동451,"0",,"41410"
"2250028002","101",부곡동451,"0",,"41410"
"2250028003","101",부곡동451,"0",,"41410"
"2250028100","101",재우빌딩,"0",,"41410"
"2250028200","101",고봉가든,"0",,"41410"
"2250028400","101",대한통운,"0",,"41410"
"2250028500","101",대한통운,"0",,"41410"
"2250028700","101",한국도로공사동군포영업소,"0",,"41410"
"2250028800","101",빙그레,"0",,"41410"
"2250028900","101",천일화물,"0",,"41410"
"2250029000","101",KIFT물류센터,"0",,"41410"
"2250029100","101",KIFT물류센터,"0",,"41410"
"2250033300","104",수리산2터널남측,"0",,"41410"
"2250033400","104",수리산1터널북측,"0",,"41410"
"2250033500","104",수리산1터널남측,"0",,"41410"
"2250033600","106",남군포IC북측,"1",,"41410"
"2250033700","106",남군포IC남측,"1",,"41410"
"2250033800","106",남군포IC,"1",,"41410"
"2250033900","104",대야미1교북측,"0",,"41410"
"2250034000","104",남군포TG,"0",,"41410"
"2250034100","104",대야미1교남측,"0",,"41410"
"2250034200","106",남군포IC,"0",,"41410"
"2250034500","104",구봉산터널남측,"0",,"41410"
"2250069500","101",대야미동254-5,"0",,"41410"
"2250069501","101",대야미동685,"0",,"41410"
"2250069502","101",대야미동247-4,"0",,"41410"
"2250069600","101",군포화원,"0",,"41410"
"2250069700","101",대야미동43-1,"0",,"41410"
"2250072700","104",군포IC3교서측,"0",,"41410"
"2250072800","101",군포IC,"0",,"41410"
"2250072900","104",군포IC3교동측,"0",,"41410"
"2250073000","106",군포IC입구,"0",,"41410"
"2250073100","106",군포IC2교,"1",,"41410"
"2250073200","103",속성변화점,"0",,"41410"
"2250073300","104",군포IC1교서측,"0",,"41410"
"2250073400","104",군포IC1교동측,"0",,"41410"
"2250081500","102",대야미동609-4,"0",,"41410"
"2250081600","103",속성변화점,"0",,"41410"
"2250081700","101",도마교동200-2,"0",,"41410"
"2250081800","101",도마교동204-1,"0",,"41410"
"2250081900","101",도마교동179-3,"0",,"41410"
"2250082000","101",도마교동181,"0",,"41410"
"2250082100","101",도마교동186-3,"1",,"41410"
"2250082200","101",도마교동151,"0",,"41410"
"2250082300","102",도마교동168-13,"0",,"41410"
"2250082400","101",도마교동151-2,"0",,"41410"
"2250082500","101",도마교동150,"0",,"41410"
"2250082600","101",군포금강펜테리움앞,"0",,"41410"
"2250082700","101",도마교동143,"0",,"41410"
"2250082800","101",도마교동142-5,"0",,"41410"
"2250082900","101",도마교동486,"0",,"41410"
"2250083000","101",도마교동486,"0",,"41410"
"2250083100","101",도마교동131-12,"0",,"41410"
"2250083200","101",도마교동474-8,"0",,"41410"
"2250083300","101",도마교동485,"0",,"41410"
"2250083400","101",도마교동485,"0",,"41410"
"2250083500","101",도마교동474-6,"0",,"41410"
"2250083600","101",도마교동480,"0",,"41410"
"2250083700","101",도마교동481,"0",,"41410"
"2250083800","101",도마교동485,"0",,"41410"
"2250083900","101",도마교동467,"0",,"41410"
"2250084000","101",도마교동75,"0",,"41410"
"2250084100","101",도마교동73-2,"0",,"41410"
"2250084200","101",도마교동57-13,"1",,"41410"
"2250084300","101",도마교동472,"0",,"41410"
"2250084400","101",도마교동472,"0",,"41410"
"2250084500","103",속성변화점,"0",,"41410"
"2250084600","101",도마교동467,"0",,"41410"
"2250084700","102",군포송정숲속반디채앞,"0",,"41410"
"2250084800","101",도마교동73-4,"0",,"41410"
"2250084900","104",송부터널서측,"0",,"41410"
"2250085000","104",송부터널동측,"0",,"41410"
"2250085100","102",부곡휴먼시아5단지앞,"0",,"41410"
"2250085200","102",부곡휴면시아4단지앞,"0",,"41410"
"2250085300","101",물빛어린이공원앞,"0",,"41410"
"2250085400","102",속달동446,"0",,"41410"
"2250085500","102",둔대동108-4,"0",,"41410"
"2250085600","102",대야미동491-6,"0",,"41410"
"2250085700","102",대야미동345-8,"0",,"41410"
"2250085800","101",대야미동262-33,"0",,"41410"
"2250085900","101",대야미동688,"0",,"41410"
"2250086000","101",대야미삼거리,"0",,"41410"
"2250086100","101",대야미동686,"0",,"41410"
"2250086200","101",대야미동686,"0",,"41410"
"2250086300","101",대야미동683,"0",,"41410"
"2250086400","101",대야미동683,"0",,"41410"
"2250086500","101",대야미동684,"0",,"41410"
"2250086600","101",대야미동697,"0",,"41410"
"2250086700","101",대야미동698,"0",,"41410"
"2250086800","101",대야미동324-3,"0",,"41410"
"2250086900","101",대야미동698,"0",,"41410"
"2250087000","101",대야미동696,"0",,"41410"
"2250087100","101",대야미삼거리,"0",,"41410"
"2250087200","101",대야미동695,"0",,"41410"
"2250087300","101",대야미동694,"0",,"41410"
"2250087400","101",대야미동697,"0",,"41410"
"2250087500","101",대야미동694,"0",,"41410"
"2250088500","101",부곡동1255,"0",,"41410"
"2250088600","101",부곡동1255,"1",,"41410"
"2250088700","101",부곡동1238,"0",,"41410"
"2250088800","102",부곡동1238,"0",,"41410"
"2250088900","101",부곡동1255,"1",,"41410"
"2250089000","101",부곡동1257,"0",,"41410"
"2250089200","101",부곡동451,"0",,"41410"
"2250089400","101",부곡동271-3,"0",,"41410"
"2250089500","101",부곡동296-1,"0",,"41410"
"2250089600","102",당동1006,"0",,"41410"
"2250089800","101",부곡동451,"0",,"41410"
"2250089900","101",부곡동451,"0",,"41410"
"2250090100","101",부곡동451,"0",,"41410"
"2250090200","101",부곡동451,"0",,"41410"
"2250090300","101",부곡동451,"0",,"41410"
"2250090400","101",부곡동451,"0",,"41410"
"2250090500","101",부곡동451,"0",,"41410"
"2250090600","101",부곡동451,"0",,"41410"
"2250090700","101",부곡동451,"0",,"41410"
"2250090800","102",당동985,"0",,"41410"
"2250090900","102",수리고등학교,"0",,"41410"
"2250091100","102",당동1022,"0",,"41410"
"2250091200","102",당동1018,"0",,"41410"
"2250091300","102",당동1014,"0",,"41410"
"2250094100","105",안산시상록구-군포시,"0",,"41271"
"2250094200","105",안산시상록구-군포시,"0",,"41410"
"2250094400","105",안산시상록구-군포시,"0",,"41271"
"2260044200","104",구봉산터널북측,"0",,"41410"
"2260050400","102",초평동92-15,"0",,"41410"
"2330027616","101",송라리51-1,"0",,"41590"
"2330027617","101",마지막낚시백화점,"1",,"41590"
"2330027800","101",야목교차로,"1",,"41590"
"2330028000","104",동화교,"0",,"41590"
"2330028001","103",속성변화점,"0",,"41271"
"2330028100","104",반월3교,"0",,"41271"
"2330028300","106",매송IC남측,"1",,"41590"
"2330028400","106",매송IC,"0",,"41590"
"2330028500","106",매송IC북측,"1",,"41590"
"2330028600","106",매송교차로,"0",,"41271"
